id,accuracy,mean_max_conf,dominant_class,group,selected
JPEGImages/2010_001553.jpg SegmentationClass/2010_001553.png,84.44197260529258,0.8110620975494385,14,minority,False
JPEGImages/2011_002641.jpg SegmentationClass/2011_002641.png,93.44822269400923,0.9588661789894104,0,majority,False
JPEGImages/2011_002975.jpg SegmentationClass/2011_002975.png,98.21229447910983,0.9823071956634521,0,majority,True
JPEGImages/2007_004866.jpg SegmentationClass/2007_004866.png,99.3613143931337,0.990667462348938,0,majority,True
JPEGImages/2008_004995.jpg SegmentationClass/2008_004995.png,98.9805736710039,0.9897574782371521,0,majority,True
JPEGImages/2010_000084.jpg SegmentationClass/2010_000084.png,97.53411800655896,0.9923526048660278,0,majority,True
JPEGImages/2011_000598.jpg SegmentationClass/2011_000598.png,72.32964012897362,0.9398698806762695,0,majority,False
JPEGImages/2007_005705.jpg SegmentationClass/2007_005705.png,87.9598171454371,0.9797646403312683,0,majority,False
JPEGImages/2008_005680.jpg SegmentationClass/2008_005680.png,81.71387877828771,0.8736867904663086,0,majority,False
JPEGImages/2008_000589.jpg SegmentationClass/2008_000589.png,95.21930842422836,0.9707809090614319,0,majority,False
JPEGImages/2011_002713.jpg SegmentationClass/2011_002713.png,85.1312025559422,0.9786093235015869,0,majority,True
JPEGImages/2008_008746.jpg SegmentationClass/2008_008746.png,99.80179248534988,0.9966893792152405,0,majority,True
JPEGImages/2007_000799.jpg SegmentationClass/2007_000799.png,96.63822790892688,0.9713655114173889,0,majority,False
JPEGImages/2008_008051.jpg SegmentationClass/2008_008051.png,88.57792136677253,0.9311438798904419,11,minority,False
JPEGImages/2008_003330.jpg SegmentationClass/2008_003330.png,98.50778222612344,0.9857336282730103,15,majority,True
JPEGImages/2008_004621.jpg SegmentationClass/2008_004621.png,82.35915934242574,0.9901699423789978,0,majority,True
JPEGImages/2009_001536.jpg SegmentationClass/2009_001536.png,80.66418046912663,0.9502418041229248,0,majority,False
JPEGImages/2007_003367.jpg SegmentationClass/2007_003367.png,96.52319584681707,0.9749181866645813,0,majority,False
JPEGImages/2007_000332.jpg SegmentationClass/2007_000332.png,99.64085354593445,0.981415867805481,0,majority,False
JPEGImages/2010_003547.jpg SegmentationClass/2010_003547.png,91.87794754138335,0.981622040271759,0,majority,True
JPEGImages/2011_002178.jpg SegmentationClass/2011_002178.png,98.69366660514079,0.9908995032310486,17,minority,True
JPEGImages/2011_002041.jpg SegmentationClass/2011_002041.png,96.6872163132579,0.9893608093261719,0,majority,True
JPEGImages/2011_002002.jpg SegmentationClass/2011_002002.png,98.39584300318114,0.9863916039466858,0,majority,True
JPEGImages/2009_003551.jpg SegmentationClass/2009_003551.png,60.31872018424083,0.9714716672897339,20,minority,False
JPEGImages/2009_000487.jpg SegmentationClass/2009_000487.png,99.46336353444948,0.9956092238426208,0,majority,True
JPEGImages/2007_003169.jpg SegmentationClass/2007_003169.png,89.95525975226474,0.9931703209877014,0,majority,True
JPEGImages/2007_001430.jpg SegmentationClass/2007_001430.png,92.2718442240963,0.9601441621780396,0,majority,False
JPEGImages/2008_007194.jpg SegmentationClass/2008_007194.png,92.33216206143854,0.9841060042381287,0,majority,False
JPEGImages/2009_000351.jpg SegmentationClass/2009_000351.png,98.61206432035394,0.9876596331596375,0,majority,True
JPEGImages/2010_002450.jpg SegmentationClass/2010_002450.png,99.89277059340753,0.9971551299095154,0,majority,True
JPEGImages/2009_000488.jpg SegmentationClass/2009_000488.png,97.65859061331857,0.9725008606910706,0,majority,False
JPEGImages/2009_002928.jpg SegmentationClass/2009_002928.png,80.27177579690849,0.9808253645896912,0,majority,False
JPEGImages/2008_003577.jpg SegmentationClass/2008_003577.png,98.70275043735363,0.9892100691795349,7,majority,True
JPEGImages/2011_000066.jpg SegmentationClass/2011_000066.png,96.20986347474418,0.9551280736923218,5,minority,False
JPEGImages/2011_002575.jpg SegmentationClass/2011_002575.png,89.93996135741794,0.9198513627052307,0,majority,False
JPEGImages/2009_003105.jpg SegmentationClass/2009_003105.png,99.91208623193945,0.9969208240509033,0,majority,True
JPEGImages/2009_005262.jpg SegmentationClass/2009_005262.png,98.20079628623746,0.9644189476966858,0,majority,True
JPEGImages/2008_005245.jpg SegmentationClass/2008_005245.png,96.22551094569879,0.9734723567962646,0,majority,True
JPEGImages/2009_005038.jpg SegmentationClass/2009_005038.png,88.93446405907466,0.9286400675773621,0,majority,False
JPEGImages/2011_000226.jpg SegmentationClass/2011_000226.png,88.40852417011736,0.9235996603965759,0,majority,False
JPEGImages/2010_005501.jpg SegmentationClass/2010_005501.png,99.17614993396836,0.983760416507721,0,majority,False
JPEGImages/2009_001854.jpg SegmentationClass/2009_001854.png,99.48698856609202,0.9900087118148804,6,majority,True
JPEGImages/2011_001619.jpg SegmentationClass/2011_001619.png,97.47895747408478,0.977507472038269,0,majority,False
JPEGImages/2007_001733.jpg SegmentationClass/2007_001733.png,99.35475931661095,0.9965519309043884,0,majority,True
JPEGImages/2011_000830.jpg SegmentationClass/2011_000830.png,98.59028586735107,0.9850022196769714,6,majority,True
JPEGImages/2008_006553.jpg SegmentationClass/2008_006553.png,99.37784654274445,0.9944729208946228,0,majority,True
JPEGImages/2008_008221.jpg SegmentationClass/2008_008221.png,93.09037163804672,0.9704773426055908,0,majority,False
JPEGImages/2008_002864.jpg SegmentationClass/2008_002864.png,94.57145128502152,0.9580727219581604,0,majority,False
JPEGImages/2009_004298.jpg SegmentationClass/2009_004298.png,98.26523612216337,0.9864810109138489,0,majority,False
JPEGImages/2007_000123.jpg SegmentationClass/2007_000123.png,98.58448012859415,0.9808581471443176,0,majority,False
JPEGImages/2008_001513.jpg SegmentationClass/2008_001513.png,95.64410432813725,0.9583485722541809,0,majority,False
JPEGImages/2008_005105.jpg SegmentationClass/2008_005105.png,99.41781335585047,0.9907834529876709,0,majority,True
JPEGImages/2009_003406.jpg SegmentationClass/2009_003406.png,99.86769426530553,0.9946817755699158,0,majority,True
JPEGImages/2011_001782.jpg SegmentationClass/2011_001782.png,99.64370732728176,0.9963340163230896,0,majority,True
JPEGImages/2007_003011.jpg SegmentationClass/2007_003011.png,82.71833235269396,0.9390257000923157,0,majority,False
JPEGImages/2008_001580.jpg SegmentationClass/2008_001580.png,99.57766335662622,0.994490921497345,0,majority,True
JPEGImages/2009_002155.jpg SegmentationClass/2009_002155.png,80.21584699453553,0.9402321577072144,0,majority,False
JPEGImages/2009_001300.jpg SegmentationClass/2009_001300.png,99.29270565673869,0.9934335947036743,0,majority,True
JPEGImages/2011_001793.jpg SegmentationClass/2011_001793.png,75.06414508679926,0.9257805347442627,0,majority,False
JPEGImages/2008_002240.jpg SegmentationClass/2008_002240.png,93.54669319846337,0.9357008934020996,14,minority,False
JPEGImages/2008_004854.jpg SegmentationClass/2008_004854.png,98.95826960405346,0.9909600019454956,17,minority,True
JPEGImages/2009_002753.jpg SegmentationClass/2009_002753.png,98.2409777851185,0.9900341629981995,0,majority,True
JPEGImages/2007_007470.jpg SegmentationClass/2007_007470.png,99.93791943183864,0.9970221519470215,0,majority,True
JPEGImages/2010_004825.jpg SegmentationClass/2010_004825.png,93.81104204145367,0.9426280856132507,0,majority,False
JPEGImages/2010_003293.jpg SegmentationClass/2010_003293.png,98.39891261342896,0.9857553839683533,0,majority,False
JPEGImages/2008_000662.jpg SegmentationClass/2008_000662.png,91.38129857107045,0.9490528702735901,0,majority,False
JPEGImages/2011_000888.jpg SegmentationClass/2011_000888.png,98.22629389657749,0.9913283586502075,0,majority,True
JPEGImages/2009_002651.jpg SegmentationClass/2009_002651.png,98.87662094625834,0.9924523234367371,0,majority,True
JPEGImages/2010_003768.jpg SegmentationClass/2010_003768.png,99.72235300634226,0.9954559803009033,0,majority,True
JPEGImages/2010_004056.jpg SegmentationClass/2010_004056.png,74.7819869589396,0.932327151298523,0,majority,False
JPEGImages/2007_000464.jpg SegmentationClass/2007_000464.png,99.86783350284729,0.9979190826416016,0,majority,True
JPEGImages/2007_000346.jpg SegmentationClass/2007_000346.png,98.03170555955879,0.9888678789138794,0,majority,False
JPEGImages/2007_004033.jpg SegmentationClass/2007_004033.png,95.25539818899466,0.9479913711547852,0,majority,False
JPEGImages/2007_003786.jpg SegmentationClass/2007_003786.png,99.51256530749248,0.9909093976020813,0,majority,True
JPEGImages/2009_002571.jpg SegmentationClass/2009_002571.png,88.97139559109209,0.9346054196357727,0,majority,False
JPEGImages/2009_003542.jpg SegmentationClass/2009_003542.png,99.46079546502548,0.9915127754211426,0,majority,True
JPEGImages/2011_001416.jpg SegmentationClass/2011_001416.png,56.38855767532238,0.9716470837593079,0,majority,False
JPEGImages/2010_001451.jpg SegmentationClass/2010_001451.png,98.649507074207,0.9164540767669678,13,minority,False
JPEGImages/2007_002266.jpg SegmentationClass/2007_002266.png,99.50664818234372,0.992746114730835,0,majority,True
JPEGImages/2008_008301.jpg SegmentationClass/2008_008301.png,99.06443090762211,0.9902403950691223,0,majority,True
JPEGImages/2007_001585.jpg SegmentationClass/2007_001585.png,93.56960633490709,0.9684377312660217,0,majority,False
JPEGImages/2011_001862.jpg SegmentationClass/2011_001862.png,95.1101451043232,0.9841673970222473,0,majority,True
JPEGImages/2009_002527.jpg SegmentationClass/2009_002527.png,94.07498116051244,0.973273754119873,0,majority,False
JPEGImages/2008_001514.jpg SegmentationClass/2008_001514.png,99.2246838772118,0.99407559633255,0,majority,True
JPEGImages/2007_004275.jpg SegmentationClass/2007_004275.png,97.10562537067914,0.9814932942390442,0,majority,False
JPEGImages/2010_003362.jpg SegmentationClass/2010_003362.png,95.3340559436591,0.9764357209205627,0,majority,False
JPEGImages/2009_001278.jpg SegmentationClass/2009_001278.png,99.87718930127501,0.9951187968254089,0,majority,True
JPEGImages/2010_004635.jpg SegmentationClass/2010_004635.png,99.86436715700329,0.9959878921508789,0,majority,True
JPEGImages/2007_009794.jpg SegmentationClass/2007_009794.png,99.83242077318732,0.9959475994110107,8,majority,True
JPEGImages/2010_001104.jpg SegmentationClass/2010_001104.png,99.35096553185883,0.9912439584732056,0,majority,True
JPEGImages/2009_003903.jpg SegmentationClass/2009_003903.png,98.0131049275703,0.9864682555198669,0,majority,False
JPEGImages/2009_000998.jpg SegmentationClass/2009_000998.png,99.56151409858245,0.9937893152236938,0,majority,True
JPEGImages/2008_001013.jpg SegmentationClass/2008_001013.png,64.12120918808719,0.9158812761306763,0,majority,False
JPEGImages/2009_004507.jpg SegmentationClass/2009_004507.png,98.14255730844137,0.9734731912612915,0,majority,False
JPEGImages/2009_003703.jpg SegmentationClass/2009_003703.png,98.70993027992913,0.9921795129776001,0,majority,True
JPEGImages/2010_000572.jpg SegmentationClass/2010_000572.png,98.55336654821804,0.9908801317214966,0,majority,False
JPEGImages/2008_000992.jpg SegmentationClass/2008_000992.png,99.53782055621542,0.9948218464851379,0,majority,True
JPEGImages/2008_007804.jpg SegmentationClass/2008_007804.png,99.24498887681428,0.9959449768066406,0,majority,True
JPEGImages/2010_005888.jpg SegmentationClass/2010_005888.png,99.62832752821505,0.994469165802002,0,majority,True
JPEGImages/2010_000874.jpg SegmentationClass/2010_000874.png,97.82850168673377,0.9687698483467102,0,majority,False
JPEGImages/2007_007534.jpg SegmentationClass/2007_007534.png,99.0936589426946,0.9935935735702515,17,minority,True
JPEGImages/2008_007548.jpg SegmentationClass/2008_007548.png,98.46579931144329,0.9869683980941772,0,majority,False
JPEGImages/2008_004701.jpg SegmentationClass/2008_004701.png,79.13958594558486,0.879411518573761,10,majority,False
JPEGImages/2010_000622.jpg SegmentationClass/2010_000622.png,99.84451548843958,0.9925053715705872,0,majority,False
JPEGImages/2007_006678.jpg SegmentationClass/2007_006678.png,97.78860462043171,0.9838166832923889,0,majority,False
JPEGImages/2008_001260.jpg SegmentationClass/2008_001260.png,98.11926579889322,0.9900499582290649,0,majority,True
JPEGImages/2010_000683.jpg SegmentationClass/2010_000683.png,98.96953969413721,0.9849032163619995,8,majority,True
JPEGImages/2007_006647.jpg SegmentationClass/2007_006647.png,93.3047553726566,0.9418022036552429,0,majority,False
JPEGImages/2010_001448.jpg SegmentationClass/2010_001448.png,99.44548055584764,0.9937777519226074,0,majority,True
JPEGImages/2007_003101.jpg SegmentationClass/2007_003101.png,95.62129080118694,0.9795660972595215,6,majority,False
JPEGImages/2011_001665.jpg SegmentationClass/2011_001665.png,53.306186821478825,0.8689329028129578,0,majority,False
JPEGImages/2009_003696.jpg SegmentationClass/2009_003696.png,98.9508711348297,0.9878917932510376,0,majority,True
JPEGImages/2010_002017.jpg SegmentationClass/2010_002017.png,86.07553703989439,0.9416166543960571,0,majority,False
JPEGImages/2010_005401.jpg SegmentationClass/2010_005401.png,90.5023835716905,0.9075745344161987,0,majority,False
JPEGImages/2010_003123.jpg SegmentationClass/2010_003123.png,65.5576701803369,0.8743993639945984,16,minority,False
JPEGImages/2008_007120.jpg SegmentationClass/2008_007120.png,99.37185229236745,0.9944809675216675,0,majority,True
JPEGImages/2008_006229.jpg SegmentationClass/2008_006229.png,96.12606863259258,0.9786614179611206,0,majority,True
JPEGImages/2007_000572.jpg SegmentationClass/2007_000572.png,94.11567510007691,0.9754477739334106,0,majority,True
JPEGImages/2007_005813.jpg SegmentationClass/2007_005813.png,96.89533888906493,0.9592688679695129,0,majority,False
JPEGImages/2009_003576.jpg SegmentationClass/2009_003576.png,99.17399479945637,0.9924727082252502,0,majority,True
JPEGImages/2009_005156.jpg SegmentationClass/2009_005156.png,89.67419015806617,0.9850972294807434,0,majority,False
JPEGImages/2010_006026.jpg SegmentationClass/2010_006026.png,99.8219219017765,0.9977187514305115,0,majority,True
JPEGImages/2011_002358.jpg SegmentationClass/2011_002358.png,89.7921976777117,0.9226053357124329,0,majority,False
JPEGImages/2010_001563.jpg SegmentationClass/2010_001563.png,99.73779804987299,0.9971650838851929,0,majority,True
JPEGImages/2008_000123.jpg SegmentationClass/2008_000123.png,99.63107942750345,0.9972209930419922,0,majority,True
JPEGImages/2007_005626.jpg SegmentationClass/2007_005626.png,94.22656678013678,0.9856429696083069,19,majority,False
JPEGImages/2010_000318.jpg SegmentationClass/2010_000318.png,98.28923420001202,0.9881671071052551,0,majority,False
JPEGImages/2010_005922.jpg SegmentationClass/2010_005922.png,99.75910237340749,0.9987342953681946,0,majority,True
JPEGImages/2008_001547.jpg SegmentationClass/2008_001547.png,99.96414441147378,0.9987989068031311,0,majority,True
JPEGImages/2010_001403.jpg SegmentationClass/2010_001403.png,98.76402461093015,0.98652184009552,6,majority,False
JPEGImages/2007_009817.jpg SegmentationClass/2007_009817.png,98.56233267818918,0.9918444156646729,0,majority,True
JPEGImages/2009_003071.jpg SegmentationClass/2009_003071.png,86.214330928759,0.9317337274551392,0,majority,False
JPEGImages/2007_002539.jpg SegmentationClass/2007_002539.png,93.05744822571084,0.8894102573394775,6,majority,False
JPEGImages/2007_003957.jpg SegmentationClass/2007_003957.png,98.28232550558558,0.9902445077896118,0,majority,True
JPEGImages/2010_002142.jpg SegmentationClass/2010_002142.png,97.55094734672402,0.9671220183372498,0,majority,False
JPEGImages/2008_008393.jpg SegmentationClass/2008_008393.png,99.13444479950634,0.9917547106742859,13,minority,True
JPEGImages/2011_001726.jpg SegmentationClass/2011_001726.png,99.80365605958023,0.9929081201553345,0,majority,True
JPEGImages/2011_002075.jpg SegmentationClass/2011_002075.png,96.23456893519372,0.9770350456237793,0,majority,True
JPEGImages/2009_003063.jpg SegmentationClass/2009_003063.png,94.05459100410988,0.9139323830604553,0,majority,False
JPEGImages/2008_002269.jpg SegmentationClass/2008_002269.png,79.01731145566762,0.9396660923957825,0,majority,False
JPEGImages/2010_000814.jpg SegmentationClass/2010_000814.png,94.594937546895,0.9769690632820129,0,majority,False
JPEGImages/2007_001239.jpg SegmentationClass/2007_001239.png,99.05604356204903,0.9925704598426819,0,majority,True
JPEGImages/2010_001331.jpg SegmentationClass/2010_001331.png,99.094064714401,0.9938031435012817,0,majority,True
JPEGImages/2009_000074.jpg SegmentationClass/2009_000074.png,97.48813578600813,0.9688892960548401,0,majority,False
JPEGImages/2008_001249.jpg SegmentationClass/2008_001249.png,99.49116197516823,0.9934824705123901,0,majority,True
JPEGImages/2010_003716.jpg SegmentationClass/2010_003716.png,99.75161329599416,0.9955464005470276,0,majority,True
JPEGImages/2009_002604.jpg SegmentationClass/2009_002604.png,99.98183029495488,0.9985979199409485,0,majority,True
JPEGImages/2008_006254.jpg SegmentationClass/2008_006254.png,95.99886938224302,0.9703546762466431,0,majority,False
JPEGImages/2010_005432.jpg SegmentationClass/2010_005432.png,99.53068957107763,0.9923356771469116,0,majority,False
JPEGImages/2010_005160.jpg SegmentationClass/2010_005160.png,95.08371824480369,0.9720216989517212,0,majority,False
JPEGImages/2009_003806.jpg SegmentationClass/2009_003806.png,99.4837044207809,0.9948500394821167,0,majority,True
JPEGImages/2007_003188.jpg SegmentationClass/2007_003188.png,92.65618623575487,0.9599859118461609,0,majority,False
JPEGImages/2007_001289.jpg SegmentationClass/2007_001289.png,99.9650227352221,0.9980449080467224,0,majority,True
JPEGImages/2008_003210.jpg SegmentationClass/2008_003210.png,99.1369006573806,0.9896276593208313,15,majority,False
JPEGImages/2011_000396.jpg SegmentationClass/2011_000396.png,99.44937356664714,0.9960427284240723,0,majority,True
JPEGImages/2011_001984.jpg SegmentationClass/2011_001984.png,99.57716233866861,0.9940907955169678,0,majority,True
JPEGImages/2008_001074.jpg SegmentationClass/2008_001074.png,92.34536052388901,0.9626635909080505,0,majority,False
JPEGImages/2009_004324.jpg SegmentationClass/2009_004324.png,85.97320169252468,0.9335077404975891,0,majority,False
JPEGImages/2010_004815.jpg SegmentationClass/2010_004815.png,99.77714314013569,0.9931159615516663,0,majority,True
JPEGImages/2010_000904.jpg SegmentationClass/2010_000904.png,99.04307721268785,0.9865162372589111,12,majority,False
JPEGImages/2007_005354.jpg SegmentationClass/2007_005354.png,96.90223410563057,0.9673728942871094,0,majority,False
JPEGImages/2008_006554.jpg SegmentationClass/2008_006554.png,93.35820139756271,0.9627400040626526,0,majority,False
JPEGImages/2008_000474.jpg SegmentationClass/2008_000474.png,86.84731380332207,0.9700493812561035,0,majority,False
JPEGImages/2010_001313.jpg SegmentationClass/2010_001313.png,99.07290349768226,0.9945514798164368,0,majority,True
JPEGImages/2008_003876.jpg SegmentationClass/2008_003876.png,99.9004814211253,0.997588038444519,0,majority,True
JPEGImages/2008_006722.jpg SegmentationClass/2008_006722.png,82.63031275060145,0.9109795093536377,0,majority,False
JPEGImages/2007_001154.jpg SegmentationClass/2007_001154.png,99.42404724434998,0.995490312576294,0,majority,True
JPEGImages/2007_005911.jpg SegmentationClass/2007_005911.png,99.45374593723541,0.9912776947021484,6,majority,True
JPEGImages/2010_006054.jpg SegmentationClass/2010_006054.png,98.7461896111094,0.9970495700836182,0,majority,True
JPEGImages/2007_006373.jpg SegmentationClass/2007_006373.png,99.113937188963,0.9931493401527405,0,majority,True
JPEGImages/2009_000991.jpg SegmentationClass/2009_000991.png,99.31904091824629,0.9918211698532104,0,majority,False
JPEGImages/2009_004217.jpg SegmentationClass/2009_004217.png,99.43299966904166,0.9889181852340698,0,majority,False
JPEGImages/2008_001629.jpg SegmentationClass/2008_001629.png,99.21659996710707,0.9879363179206848,0,majority,False
JPEGImages/2008_004175.jpg SegmentationClass/2008_004175.png,99.95662310903866,0.9978427886962891,0,majority,True
JPEGImages/2009_004732.jpg SegmentationClass/2009_004732.png,99.6400723152417,0.9955111145973206,0,majority,True
JPEGImages/2007_000727.jpg SegmentationClass/2007_000727.png,97.06810980878736,0.9866039156913757,0,majority,False
JPEGImages/2008_003333.jpg SegmentationClass/2008_003333.png,97.71177491811787,0.9849576354026794,0,majority,False
JPEGImages/2011_000669.jpg SegmentationClass/2011_000669.png,99.93056443802877,0.9981274604797363,0,majority,True
JPEGImages/2009_000412.jpg SegmentationClass/2009_000412.png,98.61903873255298,0.9790621399879456,0,majority,False
JPEGImages/2009_000205.jpg SegmentationClass/2009_000205.png,98.53196162293376,0.986425518989563,0,majority,False
JPEGImages/2011_002754.jpg SegmentationClass/2011_002754.png,99.95652704475427,0.9970825910568237,0,majority,True
JPEGImages/2011_001190.jpg SegmentationClass/2011_001190.png,99.86801981510722,0.9990400075912476,0,majority,True
JPEGImages/2010_003418.jpg SegmentationClass/2010_003418.png,99.77544301188416,0.9971331357955933,0,majority,True
JPEGImages/2009_001240.jpg SegmentationClass/2009_001240.png,99.65853000674309,0.9966789484024048,0,majority,False
JPEGImages/2008_003576.jpg SegmentationClass/2008_003576.png,96.88461419895805,0.9824451208114624,0,majority,True
JPEGImages/2010_005871.jpg SegmentationClass/2010_005871.png,96.64674597144574,0.9664936065673828,0,majority,False
JPEGImages/2010_001327.jpg SegmentationClass/2010_001327.png,46.674982841081174,0.8224228024482727,18,majority,False
JPEGImages/2007_003106.jpg SegmentationClass/2007_003106.png,95.7008380566046,0.9811592698097229,0,majority,True
JPEGImages/2009_003123.jpg SegmentationClass/2009_003123.png,89.9698658365,0.970149576663971,0,majority,False
JPEGImages/2010_005606.jpg SegmentationClass/2010_005606.png,82.96188858350594,0.9136458039283752,0,majority,False
JPEGImages/2011_001708.jpg SegmentationClass/2011_001708.png,99.70738158873613,0.9956176280975342,0,majority,True
JPEGImages/2007_008670.jpg SegmentationClass/2007_008670.png,94.06102147658618,0.9937193393707275,0,majority,True
JPEGImages/2007_003991.jpg SegmentationClass/2007_003991.png,99.71560724197172,0.9939201474189758,0,majority,True
JPEGImages/2011_002295.jpg SegmentationClass/2011_002295.png,99.89134029385364,0.9978325366973877,0,majority,True
JPEGImages/2008_005727.jpg SegmentationClass/2008_005727.png,85.77659915566718,0.9830262064933777,0,majority,False
JPEGImages/2010_001579.jpg SegmentationClass/2010_001579.png,61.25530343370493,0.9717665314674377,15,majority,False
JPEGImages/2008_007031.jpg SegmentationClass/2008_007031.png,99.89101055017875,0.9984121322631836,0,majority,True
JPEGImages/2009_005260.jpg SegmentationClass/2009_005260.png,99.4619120239679,0.9950072169303894,0,majority,True
JPEGImages/2011_000338.jpg SegmentationClass/2011_000338.png,95.66766681115283,0.9775712490081787,0,majority,False
JPEGImages/2009_004579.jpg SegmentationClass/2009_004579.png,92.77523153871023,0.9522386193275452,5,minority,False
JPEGImages/2008_005089.jpg SegmentationClass/2008_005089.png,91.5983501343511,0.9807475805282593,0,majority,True
